DateTime,open,high,low,close,Adj Close,volume,close_sma,bb,rsi
21-01-2015,510.839996,521.849976,509.589996,520.390015,520.390015,2317800,1.019133633,0.078863744,51.41206808
22-01-2015,523,538.840027,521.909973,537.299988,537.299988,2803400,1.051273713,0.086898957,61.04611264
23-01-2015,538.030029,545.409973,535.75,541.950012,541.950012,2292800,1.058537461,0.100714513,63.20657834
26-01-2015,541.5,541.5,532.070007,536.719971,536.719971,1544700,1.045803831,0.111424557,59.22773981
27-01-2015,531.400024,532.780029,520.859985,521.190002,521.190002,1957400,1.013491167,0.111302526,49.30302987
28-01-2015,525,525.690002,512.349976,512.429993,512.429993,1791100,0.995450128,0.109562385,44.74805987
29-01-2015,512.900024,515.190002,503.480011,513.22998,513.22998,3950900,0.996130636,0.108234577,45.24556127
30-01-2015,519,543.099976,518.179993,537.549988,537.549988,6055400,1.0380333,0.111404409,57.71171129
02-02-2015,534.320007,536.5,521.719971,532.200012,532.200012,3768900,1.022745086,0.104703547,54.75822355
03-02-2015,529.940002,537.450012,526.809998,533.299988,533.299988,2330200,1.02044664,0.099147281,55.26513651
04-02-2015,533.140015,536.75,525.030029,526.099976,526.099976,1694800,1.003902226,0.092452452,51.21969931
05-02-2015,527.929993,530.690002,525.640015,529.830017,529.830017,1658800,1.007474313,0.082269705,53.13369096
06-02-2015,531.01001,540.219971,528.650024,533.880005,533.880005,2134400,1.011956404,0.076467834,55.18957874
09-02-2015,531.059998,533.880005,527.549988,529.280029,529.280029,1515700,1.000617179,0.066706224,52.37908222
10-02-2015,532.150024,541,529.169983,540.159973,540.159973,2371500,1.018467,0.067267468,57.84686919
11-02-2015,539.72998,541.950012,536,538,538,1915300,1.014298765,0.067567328,56.46085518
12-02-2015,539.659973,548.340027,537,546.01001,546.01001,2429500,1.028837639,0.070728398,60.2631886
13-02-2015,547.51001,552.539978,546.599976,551.159973,551.159973,2369100,1.036527135,0.080422618,62.52898801
17-02-2015,551.159973,553,543.26001,545.01001,545.01001,1958700,1.021692173,0.08077498,58.25700355
18-02-2015,543.820007,547.549988,539.549988,542.650024,542.650024,1453300,1.01316826,0.069223618,56.6573493
19-02-2015,542.469971,546.859985,540.75,546.450012,546.450012,1541700,1.015762981,0.054110807,58.62727389
20-02-2015,547.580017,547.580017,538.099976,541.799988,541.799988,1911700,1.006551344,0.05455963,55.31421943
23-02-2015,539,539.299988,532,535,535,1645300,0.993549225,0.053564712,50.79381453
24-02-2015,531.549988,539.400024,531,538.650024,538.650024,1420300,0.999618278,0.052457954,53.01347298
25-02-2015,538.440002,549.570007,538.01001,547.330017,547.330017,2041800,1.012876068,0.047483256,57.87943765
26-02-2015,545.73999,560.130005,545.090027,559.289978,559.289978,2701600,1.030994059,0.054357259,63.48995653
27-02-2015,558.150024,569.419983,557.030029,562.630005,562.630005,3416400,1.033239678,0.06313142,64.89622297
02-03-2015,567,575.98999,563.150024,575.02002,575.02002,2520300,1.049695174,0.077613516,69.57742861
03-03-2015,576.349976,580.849976,570.5,578.789978,578.789978,2526300,1.05128184,0.094675803,70.85115061
04-03-2015,576.969971,581.630005,572.52002,578.330017,578.330017,1850500,1.044978676,0.10357049,70.46352516
05-03-2015,579.619995,583.200012,578.22998,581.429993,581.429993,1795900,1.045799194,0.113979892,71.59159061
06-03-2015,582,582.780029,572.059998,572.900024,572.900024,1879600,1.027586485,0.117321254,64.31298623
09-03-2015,570.919983,575.450012,569.049988,574.099976,574.099976,1173900,1.025915244,0.117786856,64.85431268
10-03-2015,568.47998,569.76001,559.820007,559.849976,559.849976,1979300,0.998258903,0.112662341,54.31719058
11-03-2015,559.799988,564.179993,555.409973,555.690002,555.690002,2026200,0.98967664,0.109486456,51.67754591
12-03-2015,558.47998,561.840027,555.530029,561.169983,561.169983,1780100,0.996979735,0.102147461,54.79411169
13-03-2015,559.22998,564.359985,550.330017,553,553,1771400,0.980225825,0.08868021,49.65254351
16-03-2015,556.929993,563.75,551.320007,561.640015,561.640015,1842800,0.992651367,0.073375594,54.51350528
17-03-2015,558.289978,560.640015,554.409973,557.609985,557.609985,1441900,0.984251283,0.066086558,51.99200123
18-03-2015,557.72998,566.51001,553.5,566.159973,566.159973,1759700,0.998478226,0.064513187,56.58061151
19-03-2015,564.52002,566.960022,562.119995,563.669983,563.669983,1233000,0.993956671,0.064280326,54.93387326
20-03-2015,566.710022,567.099976,564.47998,564.950012,564.950012,2216000,0.997478999,0.062525539,55.64848846
23-03-2015,566,569.640015,563.059998,565.369995,565.369995,1501200,0.999912833,0.057702853,55.89560425
24-03-2015,568.539978,581.880005,568.090027,577.539978,577.539978,3957800,1.021538607,0.057091296,62.42834372
25-03-2015,577.570007,580.070007,567,567,567,2653500,1.004727472,0.047970568,54.8507633
26-03-2015,564.650024,567.190002,558.309998,563.640015,563.640015,2492100,0.99994555,0.044969096,52.65652761
27-03-2015,561.830017,564.070007,556.929993,557.549988,557.549988,1723500,0.99122013,0.041261242,48.84265301
30-03-2015,560.25,562.159973,556.789978,561.140015,561.140015,1239400,0.997439131,0.04102353,51.09150896
31-03-2015,557.940002,562.450012,554.669983,554.700012,554.700012,1746600,0.986115829,0.041664356,47.09227907
01-04-2015,554.830017,558.5,546.030029,549.48999,549.48999,1932300,0.978304703,0.048097607,44.08575883
02-04-2015,547.409973,548,540.440002,541.309998,541.309998,2388000,0.965176006,0.05931547,39.79047782
06-04-2015,538.840027,545.539978,535.700012,543.950012,543.950012,1685900,0.972073327,0.067019376,41.76259761
07-04-2015,544.98999,550.159973,543.590027,544.859985,544.859985,1365900,0.97528679,0.072406328,42.46216346
08-04-2015,546,551.5,546,548.840027,548.840027,1419300,0.984591302,0.073046375,45.54337259
09-04-2015,549.210022,549.369995,541.950012,548.02002,548.02002,1618300,0.985095737,0.073998333,45.00858953
10-04-2015,549.570007,549.849976,544.97998,548.539978,548.539978,1305200,0.988112337,0.073313034,45.44602525
13-04-2015,547.049988,553.27002,546.299988,548.640015,548.640015,1466300,0.990424537,0.071351603,45.53579038
14-04-2015,546.570007,546.570007,535.73999,539.780029,539.780029,2354300,0.979197861,0.058468516,39.35876007
15-04-2015,537.960022,543.190002,532.369995,541.039978,541.039978,2348100,0.984796156,0.05209898,40.59291507
16-04-2015,538.349976,545.22998,538.099976,543.52002,543.52002,1586100,0.991905005,0.044465443,43.04981533
17-04-2015,537.309998,539.799988,529,532.73999,532.73999,2461700,0.975386323,0.048537565,36.06734532
20-04-2015,533.75,545.799988,533.349976,544.530029,544.530029,1925400,0.999142895,0.037949215,46.32186178
21-04-2015,546.309998,547.77002,542.210022,542.919983,542.919983,1456400,0.997729078,0.032551946,45.25437922
22-04-2015,543.059998,551,541.320007,549.179993,549.179993,1590300,1.009274226,0.032361925,50.07207855
23-04-2015,550.409973,561.169983,550.080017,557.460022,557.460022,3909200,1.022323786,0.040289234,55.63351346
24-04-2015,580.049988,584.700012,568.349976,573.659973,573.659973,4608400,1.047954401,0.066585471,64.06694056
27-04-2015,572.77002,575.52002,562.299988,566.119995,566.119995,2403100,1.031319478,0.074765341,58.49380049
28-04-2015,564.320007,567.830017,560.960022,564.369995,564.369995,1858900,1.026057969,0.080018842,57.24903708
29-04-2015,560.51001,565.840027,559,561.390015,561.390015,1681100,1.018871178,0.082478159,55.09883455
30-04-2015,558.559998,561.109985,546.719971,548.77002,548.77002,2362000,0.995937349,0.082451072,47.04100158
01-05-2015,550.51001,551.219971,543.849976,551.159973,551.159973,1828600,0.999948113,0.082286184,48.57479456
04-05-2015,550.98999,556.690002,547.390015,552.840027,552.840027,1763000,1.001301521,0.078897058,49.67811694
05-05-2015,550.159973,552.609985,542.369995,543.039978,543.039978,1426400,0.983297293,0.077906029,43.77786375
06-05-2015,542.640015,543.929993,532.23999,535.080017,535.080017,1951700,0.969942774,0.082977808,39.65782078
07-05-2015,535.900024,545.200012,533.450012,542.039978,542.039978,1592200,0.981377409,0.076492962,44.56998342
08-05-2015,548.869995,552.799988,548.030029,548.950012,548.950012,1411300,0.993320415,0.075196393,49.00821561
11-05-2015,548.48999,553.369995,545.599976,545.780029,545.780029,1092900,0.987219423,0.073964794,47.14335272
12-05-2015,542.809998,542.960022,535,538.72998,538.72998,1764100,0.975784597,0.078441325,43.20568722
13-05-2015,540.469971,543.840027,538.97998,539.48999,539.48999,1211900,0.979438272,0.081151249,43.75112355
14-05-2015,543.969971,549.690002,542.5,549.200012,549.200012,1586800,1.000239386,0.067060361,50.3161976
15-05-2015,550.390015,550.599976,542.5,546.48999,546.48999,1672000,0.997851905,0.057730049,48.61091311
18-05-2015,543.820007,548.340027,542.25,546.669983,546.669983,1247600,1.000490188,0.046886069,48.73518586
19-05-2015,548,553.400024,547.119995,549.280029,549.280029,2356300,1.006860917,0.036527138,50.60071853
20-05-2015,550.919983,556.070007,545.099976,552.51001,552.51001,1542000,1.012285949,0.038412552,52.88564992
21-05-2015,550.200012,557.609985,549.299988,556.809998,556.809998,1708500,1.019410447,0.042646534,55.81568373
22-05-2015,554.460022,558.23999,553.619995,554.52002,554.52002,1213300,1.014994954,0.043741152,53.89345868
26-05-2015,552.580017,553.330017,542.969971,547.190002,547.190002,1873700,1.001034921,0.043220415,48.17442167
27-05-2015,548.679993,555.289978,546.580017,554.25,554.25,1742200,1.01141697,0.038378367,53.31325644
28-05-2015,553.789978,555.76001,550.799988,554.179993,554.179993,1177200,1.009691485,0.037934606,53.25686442
29-05-2015,553.200012,553.940002,545.039978,545.320007,545.320007,2154600,0.994018563,0.038527864,46.54650502
01-06-2015,548.72998,550.570007,543.580017,549.210022,549.210022,1660500,1.000662464,0.038093141,49.55200691
02-06-2015,547.429993,558.789978,546.549988,553.950012,553.950012,1592100,1.007303492,0.033083359,53.01841282
03-06-2015,555.099976,557.98999,552.150024,555.289978,555.289978,1335500,1.007672149,0.02684068,53.98107309
04-06-2015,552.179993,555.960022,549.119995,551.690002,551.690002,1343300,1.000816339,0.026584443,50.95997334
05-06-2015,552,553.330017,547.380005,549.530029,549.530029,1219800,0.996505404,0.025097638,49.18145509
08-06-2015,549.609985,549.869995,542.950012,543.47998,543.47998,1360700,0.985941764,0.027943305,44.49703867
09-06-2015,543.419983,544.840027,538.849976,542.159973,542.159973,1500800,0.984455382,0.032622833,43.52300269
10-06-2015,545.700012,554.780029,545.109985,552.599976,552.599976,1515800,1.003400656,0.032641475,52.39817105
11-06-2015,554.48999,554.830017,549.169983,550.039978,550.039978,1293600,0.999629998,0.030283596,50.31038345
12-06-2015,547.150024,548.849976,545.630005,547.469971,547.469971,1273400,0.995870732,0.029415721,48.23264613
15-06-2015,542.72998,544.049988,539.210022,543,543,1357500,0.9882777,0.031762245,44.76950355
16-06-2015,544.47998,546.690002,541.570007,544.869995,544.869995,1626300,0.992891907,0.031288376,46.50012651
17-06-2015,545.419983,548.359985,541.809998,546.599976,546.599976,1222000,0.997028064,0.029528749,48.11973944
18-06-2015,548,557.25,548,556.179993,556.179993,2059600,1.0130691,0.03232863,56.05370602
19-06-2015,556.52002,557.909973,552.26001,557.52002,557.52002,2964500,1.014413169,0.036033208,57.04328671
22-06-2015,559.409973,565.609985,558.909973,559.679993,559.679993,1737600,1.017585468,0.040000448,58.65923309
23-06-2015,559.789978,564.900024,557.150024,563.390015,563.390015,1569800,1.023254467,0.046356884,61.34873848
24-06-2015,562.47998,562.640015,556.809998,558.570007,558.570007,1446200,1.013595459,0.048658863,56.23048623
25-06-2015,560.299988,563.140015,557.460022,557.950012,557.950012,1334200,1.01136663,0.050118389,55.58806085
26-06-2015,559.710022,560,551.849976,553.059998,553.059998,2183800,1.001260824,0.047290547,50.67088299
29-06-2015,546.75,550.900024,540.23999,541.25,541.25,1887800,0.979995301,0.048055993,41.19351668
30-06-2015,545.090027,545.900024,539.539978,540.039978,540.039978,1725500,0.979395327,0.05328281,40.36057486
01-07-2015,543.659973,545.809998,539.76001,543.299988,543.299988,1538000,0.986168576,0.055425283,43.66556442
02-07-2015,544.73999,548,543.570007,547.340027,547.340027,1406200,0.993518573,0.055457199,47.54505239
06-07-2015,542.25,548.580017,542.099976,545.619995,545.619995,1280700,0.990060092,0.054234803,46.0897915
07-07-2015,547.429993,551,539.849976,550.030029,550.030029,1678900,0.997395305,0.052809692,50.2908788
08-07-2015,545.599976,548.280029,541.200012,541.700012,541.700012,1383100,0.982913917,0.055278794,43.40965527
09-07-2015,548.650024,548.880005,544.619995,544.650024,544.650024,1488300,0.989745751,0.055588716,46.21631384
10-07-2015,553.710022,559.289978,552,556.109985,556.109985,2171800,1.010755947,0.05496599,55.45817239
13-07-2015,559.51001,572.849976,558.700012,571.72998,571.72998,2089600,1.037522932,0.066180487,64.4299032
14-07-2015,574.5,589.710022,574.169983,584.179993,584.179993,3741600,1.057266906,0.088198956,69.6732406
15-07-2015,583.73999,588.690002,580.210022,583.960022,583.960022,2073300,1.053411227,0.105326152,69.47836716
16-07-2015,589.5,604.5,587.919983,601.780029,601.780029,5632100,1.079460629,0.1367082,75.46519083
17-07-2015,680,703,678,699.619995,699.619995,12858100,1.231832221,0.289967321,88.64022204
20-07-2015,688.97998,697.799988,681.77002,692.840027,692.840027,5121800,1.197072687,0.35516937,85.22490119
21-07-2015,684.880005,705.599976,684.150024,695.349976,695.349976,3780200,1.178814727,0.394322715,85.44842947
22-07-2015,694.02002,713.330017,691.619995,695.099976,695.099976,4155000,1.157121048,0.415829636,85.30998941
23-07-2015,691.849976,696.070007,671.590027,674.72998,674.72998,3811600,1.106451577,0.415103277,74.69146267
24-07-2015,676.77002,677.789978,653.179993,654.77002,654.77002,4131100,1.06016622,0.398931855,66.01998332
27-07-2015,651.570007,667.070007,651.549988,658.27002,658.27002,2919100,1.052655773,0.379834048,66.74897132
28-07-2015,661.76001,664.099976,653.409973,659.659973,659.659973,1718200,1.040854258,0.347966073,67.05128101
29-07-2015,662.26001,663.330017,652.840027,661.429993,661.429993,1837800,1.030089441,0.308806862,67.45703874
30-07-2015,657.440002,668.049988,651.690002,664.559998,664.559998,1980300,1.022627,0.268659003,68.20274777
31-07-2015,664.700012,665,657.200012,657.5,657.5,1746100,1.002313869,0.231051756,64.60663201
03-08-2015,657.659973,666.669983,657.659973,664.719971,664.719971,1567400,1.004510827,0.19492378,66.54910544
04-08-2015,664.340027,668,660.51001,661.280029,661.280029,1309400,0.991041204,0.144036225,64.72640609
05-08-2015,665.75,679.909973,665.580017,673.289978,673.289978,1822400,1.001374651,0.093608265,68.01969715
06-08-2015,673.98999,674.75,660.72998,670.150024,670.150024,2033000,0.999834859,0.082357104,66.27743734
07-08-2015,667.780029,668.799988,658.869995,664.390015,664.390015,1377200,0.994255629,0.073887681,63.08523432
10-08-2015,667.090027,671.619995,660.22998,663.140015,663.140015,1722900,0.995813598,0.058968302,62.38303112
11-08-2015,699.580017,704,684.320007,690.299988,690.299988,5264100,1.037132729,0.053043013,70.15613049
12-08-2015,694.48999,696,680.51001,691.469971,691.469971,2924900,1.037027551,0.065264073,70.43950258
13-08-2015,689.200012,694.030029,682.179993,686.51001,686.51001,1817700,1.026100007,0.068354607,67.51284616
14-08-2015,684.039978,692.26001,682.900024,689.369995,689.369995,1377400,1.026964905,0.072243313,68.32994475
17-08-2015,688.039978,694.73999,683.059998,694.109985,694.109985,1234000,1.030249487,0.077083027,69.69057116
18-08-2015,691.070007,695.76001,685.320007,688.72998,688.72998,1385500,1.019313851,0.077193263,66.21340126
19-08-2015,690.109985,700.200012,686.799988,694.039978,694.039978,2509700,1.023981426,0.079362295,67.91497447
20-08-2015,689.099976,696.159973,675.280029,679.47998,679.47998,2889900,1.000182926,0.071916225,59.12250917
21-08-2015,671.039978,672.890015,643.099976,644.030029,644.030029,4594000,0.950067957,0.087688995,44.13917823
24-08-2015,600.599976,627.679993,593.090027,618.109985,618.109985,6489400,0.915997664,0.125299497,36.79632653
25-08-2015,646.469971,647,611.669983,612.469971,612.469971,3571500,0.913520734,0.158437359,35.41573286
26-08-2015,643.099976,662.47998,630.369995,659.73999,659.73999,4387000,0.985118209,0.159469428,51.75419706
27-08-2015,671.98999,673.97998,651.099976,667.960022,667.960022,2948700,0.997012665,0.159199953,53.93649426
28-08-2015,665.76001,667,653.75,659.690002,659.690002,1941800,0.985030961,0.159722807,51.416638
31-08-2015,654.340027,664.409973,646.349976,647.820007,647.820007,1907500,0.971709545,0.159861755,47.95370654
01-09-2015,633.809998,644.440002,625.059998,629.559998,629.559998,2572900,0.950625677,0.164845888,43.14024047
02-09-2015,638,645.059998,630.640015,644.909973,644.909973,1881500,0.978192867,0.162294865,47.87675174
03-09-2015,647.929993,651.25,633.809998,637.049988,637.049988,1728600,0.971779415,0.158206093,45.774078
